date,time_of_day,id,sender_name,text_length,num_keywords,is_relevant_to_subject,is_question,is_informative,is_encourage,is_ack,is_left_group,is_media_omitted,msg_text
12/03/2019,19:10,322,MAIN_TEACHER,33,0,False,True,False,False,False,False,False, מי יכולה להגדיר מה זה אסימפטוטה?
12/03/2019,19:11,323,STUDENT_9,17,0,False,True,False,False,False,False,False, אנכית או אופקית?
12/03/2019,19:11,324,STUDENT_23,46,2,True,True,False,False,False,False,False, תחום שבה הפונקציה לא מתקיימת שאליה היא שואפת?
12/03/2019,19:11,325,STUDENT_36,31,1,True,True,False,False,False,False,False, הנקודה שהפונקציה לא מוגדרת בה?
12/03/2019,19:12,326,STUDENT_30,56,2,True,True,False,False,False,False,False, זהו ישר שבו הפונקציה מתאפסת לכן היא לא יכולה לגעת בו(?)
12/03/2019,19:12,328,MAIN_TEACHER,52,2,True,True,False,False,False,False,False, תחום? לא קיימת? זה לא קשור לאסימפטוטה.   שואפת; כן.
12/03/2019,19:12,329,STUDENT_11,28,1,True,True,False,False,False,False,False, אפשר לחפש פה קיצון קצה לא ?
12/03/2019,19:13,330,STUDENT_9,19,0,False,False,False,False,False,False,False, היא לא מוגדרת בקצה
12/03/2019,19:13,331,MAIN_TEACHER,47,0,False,True,False,False,False,False,False, מי מתאפס? פונקציה? אז מה; מותר לה להיות 0.....
12/03/2019,19:13,332,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
12/03/2019,19:13,333,STUDENT_30,42,2,True,False,True,False,False,False,False, המכנה שלה שווה לאפס זא היא לא יכולה להיות
12/03/2019,19:13,334,MAIN_TEACHER,16,0,False,False,False,False,False,False,False, זאת אס' אופקית.
12/03/2019,19:14,335,STUDENT_41,58,7,True,True,False,False,False,False,False, ערך סופי של x בו הפונקציה שואפת לערך אינסופי של y ולהפך ?
12/03/2019,19:14,336,MAIN_TEACHER,46,2,True,False,True,False,False,False,False, יש פונקציות ללא מכנה ועדיין יש להן אס' אנכיות
12/03/2019,19:14,337,STUDENT_9,82,6,True,False,True,False,False,False,False, כשהxים שואפים לפלוס או מינוס אינסוף ושהyים שואפים למספר מסויים = אסימפטוטה אופקית
12/03/2019,19:15,338,MAIN_TEACHER,32,0,False,False,False,True,False,False,False, יפה; יפה בנות. אני רואה שלמדתן!
12/03/2019,19:16,339,MAIN_TEACHER,79,0,False,True,False,False,False,False,False, מי מוכנה להזכיר איך מוצאים אס' אנכית ואיך להבדילה מחור ( נק' אי רציפות סליקה)?
12/03/2019,19:16,340,STUDENT_9,19,2,True,False,True,False,False,False,False, עושים קודם כל תחום
12/03/2019,19:16,341,STUDENT_9,37,1,True,False,True,False,False,False,False, ואז משאיפים את הפונקציה לנק אי הגדרה
12/03/2019,19:16,343,STUDENT_9,52,4,True,False,True,False,False,False,False, אם זה שואף לאינסוף = אנכית   אם זה שואף למספר = חור
12/03/2019,19:16,344,STUDENT_11,93,6,True,False,True,False,False,False,False, מחפשים תחום הצבה של הפונקציה ; מה מאפס את המכנה ואם הנקודות שמצאנו מאפסות גם את המונה זה חור
12/03/2019,19:17,345,STUDENT_30,115,2,True,False,True,False,False,False,False, בודקים אם האיקס בו המכנה מתאפס אז גם המונה מתאפס אם כן אז מצמצמים ובודקים עוד פעם אם עוד פעם המונה מתאפס אז זה חור
12/03/2019,19:17,346,MAIN_TEACHER,39,1,True,False,True,False,False,False,False, אשלח פונקציות ותסבירו איך הייתן אושות:
12/03/2019,19:17,347,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
12/03/2019,19:17,348,STUDENT_34,7,1,True,False,True,False,False,False,False, לופיטל
12/03/2019,19:18,349,MAIN_TEACHER,15,2,True,True,False,False,False,False,False, מה תחום הגדרה?
12/03/2019,19:18,350,STUDENT_34,15,3,True,False,True,False,False,False,False, איקס גדול מאפס
12/03/2019,19:18,351,STUDENT_9,10,2,True,False,True,False,False,False,False, גדול מאפס
12/03/2019,19:18,352,STUDENT_36,11,1,True,False,True,False,False,False,False, X גדול מ 0
12/03/2019,19:18,353,STUDENT_12,11,2,True,False,True,False,False,False,False, ולא שווה 1
12/03/2019,19:18,354,MAIN_TEACHER,67,1,True,False,True,False,False,False,False, מצויין; לופיטל לא בתוכנית הלימודים ולכן רוב המורים לא מלמדים אותו.
12/03/2019,19:18,355,STUDENT_34,28,3,True,False,True,False,False,False,False, וזה חור כי זה מאפס את המונה
12/03/2019,19:18,356,MAIN_TEACHER,20,1,True,False,True,False,False,False,False, יש דרך שכולם יכולים
12/03/2019,19:19,357,STUDENT_36,16,1,True,False,True,False,False,False,False, וגם לא שווה ל 1
12/03/2019,19:19,358,STUDENT_34,5,0,False,True,False,False,False,False,False, מהי?
12/03/2019,19:19,359,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
12/03/2019,19:19,360,STUDENT_34,15,0,False,False,False,False,True,False,False, אההה נכון סבבה
12/03/2019,19:20,361,MAIN_TEACHER,33,1,True,True,False,False,False,False,False, מי חור; מי אסימפטוטה ואיך מצאתן?
12/03/2019,19:20,362,STUDENT_9,24,1,True,False,True,False,False,False,False, במקרה זה אני פשוט מציבה
12/03/2019,19:20,364,STUDENT_34,26,4,True,False,True,False,False,False,False, אסימפטוטה זה 1   חור זה 0
12/03/2019,19:20,365,STUDENT_9,13,2,True,False,True,False,False,False,False, אפס אפוס חור
12/03/2019,19:20,366,STUDENT_34,47,4,True,False,True,False,False,False,False, מציבים במונה וכאשר מאפס את המונה זה מוגדר כחור
12/03/2019,19:20,367,STUDENT_11,21,3,True,False,True,False,False,False,False, 1 אסימפטוטה  0;0 חור
12/03/2019,19:20,368,STUDENT_36,41,4,True,False,True,False,False,False,False, 0 הוא חור כי הוא מאפס את המונה ואת המכנה
12/03/2019,19:20,369,STUDENT_9,3,0,False,False,False,False,False,False,False, 👍🏻
12/03/2019,19:20,370,MAIN_TEACHER,22,0,False,False,False,False,False,False,False, *הצבה* זאת מילת מפתח!
12/03/2019,19:21,371,MAIN_TEACHER,69,2,True,False,True,False,False,False,False, מציבים ערכים שקרובים לx בעייתי ומגלים התנהגות של הפונקציה בסביבה זאת
12/03/2019,19:22,373,STUDENT_9,54,2,True,False,True,False,False,False,False, כשמשאיפים לאפס יוצא אפס   וכשמשאיפים לאחת יוצא אינסוף
12/03/2019,19:22,374,STUDENT_34,33,2,True,True,False,False,False,False,False, איך מוצאים את שיעור ה y של החור?
12/03/2019,19:22,375,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
12/03/2019,19:23,377,STUDENT_9,32,2,True,False,True,False,False,False,False, תציבי במקום איקס 0.1   0.01 וכו
12/03/2019,19:23,378,STUDENT_9,18,2,True,False,True,False,False,False,False, ותראי לאן הy שואף
12/03/2019,19:23,379,STUDENT_9,25,1,True,False,True,False,False,False,False, רואים שזה מאוד קרוב לאפס
12/03/2019,19:23,380,STUDENT_34,13,0,False,False,False,False,True,False,False, אה סבבה תודה
12/03/2019,19:23,382,MAIN_TEACHER,61,2,True,True,False,False,False,False,False, שימו לב: ליד ה 0 הצבתי רק מצד אחד וסביב 1 משני צדדים.   למה?
12/03/2019,19:24,383,STUDENT_9,30,1,True,False,True,False,False,False,False, כי הפונקציה לא מוגרת אחרי אפס
12/03/2019,19:24,384,STUDENT_34,12,1,True,False,True,False,False,False,False, זה גדול מ 0
12/03/2019,19:24,385,STUDENT_9,34,0,False,False,False,False,False,False,False, אבל בין אחד לאפס ואחרי אחד היא כן
12/03/2019,19:24,386,STUDENT_34,45,1,True,False,True,False,False,False,False, פונקציית לן כמו שהיא אמרה לא מוגדרת אחרי אפס
12/03/2019,19:24,387,STUDENT_36,42,6,True,False,True,False,False,False,False, כי תחום ההגדרה של ה ln הוא איקס גדול מאפס
12/03/2019,19:24,389,STUDENT_9,76,2,True,False,True,False,False,False,False, אז בודקים משני הצדדים   כי יכול להיות שבצד אחד יש חור ובצד שני יש אסימפטוטה
12/03/2019,19:25,390,MAIN_TEACHER,8,0,False,False,False,False,False,False,False, מצויין.
12/03/2019,19:26,391,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
12/03/2019,19:26,392,MAIN_TEACHER,16,0,False,True,False,False,False,False,False, מה תגידו על זה?
12/03/2019,19:26,393,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
12/03/2019,19:27,394,MAIN_TEACHER,27,3,True,True,False,False,False,False,False, מה תחום הגדרה ומה משמעותו?
12/03/2019,19:27,395,STUDENT_34,25,0,False,False,False,False,False,False,False, This message was deleted
12/03/2019,19:27,396,STUDENT_9,12,1,True,True,False,False,False,False,False, כל איקס לא?
12/03/2019,19:27,397,STUDENT_36,17,2,True,False,True,False,False,False,False, איקס לא שווה ל 2
12/03/2019,19:27,398,STUDENT_34,23,1,True,False,True,False,False,False,False, חחחח חשבתי הגדרה בגללי
12/03/2019,19:27,399,STUDENT_34,6,1,True,False,True,False,False,False,False, כללי*
12/03/2019,19:28,400,STUDENT_34,8,1,True,False,True,False,False,False,False, כל איקס
12/03/2019,19:28,401,MAIN_TEACHER,25,0,False,True,False,False,False,False,False, ראית יקס במכנה של היזקה?
12/03/2019,19:28,402,STUDENT_23,15,2,True,False,True,False,False,False,False, איקס לא שווה 2
12/03/2019,19:28,403,STUDENT_28,5,2,True,False,True,False,False,False,False, כל x
12/03/2019,19:29,404,STUDENT_9,36,1,True,False,True,False,False,False,False, כן אבל למה זאת בעייה שיהיה שם שתיים
12/03/2019,19:29,405,MAIN_TEACHER,21,1,True,False,True,False,False,False,False, יש יקס תמכנה של חזקה
12/03/2019,19:29,406,STUDENT_9,37,0,False,True,False,False,False,False,False, זה פשוט אומר שהמכנה ישאף לאינסוף לא?
12/03/2019,19:29,407,STUDENT_34,9,0,False,False,False,False,True,False,False, לא הבנתי
12/03/2019,19:29,408,MAIN_TEACHER,27,0,False,False,False,False,False,False,False, זה בסדר. בישביל זה אני פה!
12/03/2019,19:30,409,MAIN_TEACHER,29,3,True,False,True,False,False,False,False, תחום הגדרה הוא יקס שונה מ 2.
12/03/2019,19:30,410,MAIN_TEACHER,34,3,True,False,True,False,False,False,False, אחרת מכנה של חזקה מתאפס וזה אסור!
12/03/2019,19:30,411,STUDENT_28,6,0,False,False,False,False,True,False,False, הבנתי
12/03/2019,19:30,412,STUDENT_34,9,0,False,False,False,False,True,False,False, הבנתי גם
12/03/2019,19:30,413,MAIN_TEACHER,26,0,False,True,False,False,False,False,False, יש מישהי שלא הבינה למה 2?
12/03/2019,19:30,414,STUDENT_34,5,0,False,False,False,False,True,False,False, תודה
12/03/2019,19:31,415,STUDENT_9,4,0,False,False,False,False,False,False,False, אני
12/03/2019,19:31,416,MAIN_TEACHER,82,1,True,False,True,False,False,False,False, עכשיב תנסו חבד להציב מספרים שקצת גדולים מ 2 ואחר כך קצת קטנים ממנו ולראו מה יוצא.
12/03/2019,19:31,417,STUDENT_33,45,1,True,True,False,False,False,False,False, אפשר להשתמש במשפטים של טריגו במרחב בוקטורים?
12/03/2019,19:31,418,MAIN_TEACHER,14,0,False,False,False,False,False,False,False, מחכה כמה דקות
12/03/2019,19:31,419,STUDENT_9,9,0,False,False,False,False,False,False,False, לא הבנתע
12/03/2019,19:31,420,STUDENT_9,20,0,False,True,False,False,False,False,False, למה זה שונה משתיים?
12/03/2019,19:32,421,MAIN_TEACHER,9,0,False,False,False,False,False,False,False, כן בהחלט
12/03/2019,19:32,422,STUDENT_33,20,0,False,False,False,False,True,False,False, אוקיי תודה רבה 🙌🏻🙌🏻
12/03/2019,19:33,423,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
12/03/2019,19:33,424,MAIN_TEACHER,11,0,False,True,False,False,False,False,False, שלי; הבנת?
12/03/2019,19:33,425,STUDENT_9,3,0,False,False,False,False,False,False,False, לא
12/03/2019,19:33,426,STUDENT_9,18,1,True,False,True,False,False,False,False, אני רואה את החזקה
12/03/2019,19:33,427,STUDENT_9,19,2,True,False,True,False,False,False,False, אבל אם המכנה מתאפס
12/03/2019,19:33,428,MAIN_TEACHER,15,0,False,True,False,False,False,False,False, יש לחזקה מכנה?
12/03/2019,19:33,429,STUDENT_9,3,0,False,False,False,False,False,False,False, כן
12/03/2019,19:34,430,MAIN_TEACHER,24,1,True,True,False,False,False,False,False, האם ניתן שיהיה 0 במכנה?
12/03/2019,19:34,431,STUDENT_9,11,0,False,False,False,False,True,False,False, אוקיי סבבה
12/03/2019,19:34,432,STUDENT_9,6,0,False,False,False,False,False,False,False, הבנתע
12/03/2019,19:34,433,STUDENT_9,6,0,False,False,False,False,True,False,False, הבנתי
12/03/2019,19:34,434,STUDENT_9,6,0,False,False,False,False,False,False,False, תודה!
12/03/2019,19:34,435,MAIN_TEACHER,3,0,False,False,False,False,False,False,False, 👍🏻
12/03/2019,19:34,436,MAIN_TEACHER,16,0,False,True,False,False,False,False,False, מי ניסתה להציב?
12/03/2019,19:35,437,MAIN_TEACHER,23,0,False,True,False,False,False,False,False, מה קיבלתן ומה זה אומר?
12/03/2019,19:35,438,MAIN_TEACHER,23,1,True,True,False,False,False,False,False, תציבו 2.01. מה קיבלתן?
12/03/2019,19:36,439,STUDENT_36,25,0,False,False,False,False,False,False,False, This message was deleted
12/03/2019,19:36,440,MAIN_TEACHER,29,0,False,False,False,True,False,False,False, מצויין לנה. זה נכון. כמעט 0.
12/03/2019,19:37,441,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
12/03/2019,19:37,442,MAIN_TEACHER,29,1,True,True,False,False,False,False,False, ועכשיו תציבו 1.99. מה תקבלו?
12/03/2019,19:37,443,STUDENT_36,19,0,False,False,False,False,False,False,False, אה חשבתי שזה טעות😅
12/03/2019,19:37,444,STUDENT_9,21,1,True,False,True,False,False,False,False, יצא גם חור וגם אנכית
12/03/2019,19:37,445,STUDENT_9,27,1,True,False,True,False,False,False,False, כשאיקס קטן משתיים יוצא חור
12/03/2019,19:38,446,STUDENT_9,6,0,False,False,False,False,False,False,False, (2;1)
12/03/2019,19:38,447,STUDENT_9,41,1,True,False,True,False,False,False,False, וכשאיקס גדול משתיים יוצא אסימפטוטה אנכית
12/03/2019,19:38,448,MAIN_TEACHER,26,0,False,True,False,False,False,False,False, לצערי; לא. האם הצבת 1.99?
12/03/2019,19:38,449,STUDENT_36,9,1,True,False,True,False,False,False,False, יצא לי 1
12/03/2019,19:38,450,STUDENT_9,3,0,False,False,False,False,False,False,False, כן
12/03/2019,19:39,451,STUDENT_9,14,0,False,False,False,False,False,False,False, יוצא אחד עגול
12/03/2019,19:39,452,MAIN_TEACHER,33,2,True,False,True,False,False,False,False, יוצה שפונקציה שואפת ל 0 וזה חור.
12/03/2019,19:39,453,STUDENT_9,18,0,False,False,False,False,False,False,False, כן כן עכשיו ראיתע
12/03/2019,19:39,454,MAIN_TEACHER,31,1,True,False,True,False,False,False,False, אבל כאשר מציבים 1.99 יוצא.....
12/03/2019,19:39,455,STUDENT_9,6,0,False,False,False,False,False,False,False, (2;1)
12/03/2019,19:40,456,STUDENT_23,2,1,True,False,True,False,False,False,False, 1
12/03/2019,19:40,457,MAIN_TEACHER,7,1,True,False,True,False,False,False,False, יוצא 1
12/03/2019,19:40,458,MAIN_TEACHER,4,0,False,False,False,False,False,False,False, כן.
